Id,ShiftId,FieldId,EquipmentId,Equipment,UnitId,Unit,FuelStartTime,Duration,FuelEndTime,Fuel00,Fuel01,Fuel02,EndTime,Eqtype,ShiftStartTimestamp,StartTimestamp,EndTimestamp,Queue(min)
2.21E+18,221114001,01:46:21CDH108,2.21E+18,CDH108,264,Camion,5675,706,6381,3004,3913,3173.087582,1:46:21,KOM 930E,11/14/2022 8:00,11/14/2022 9:34,11/14/2022 9:46,0
2.21E+18,221114001,01:47:09CDH94,2.21E+18,CDH94,264,Camion,6429,0,6429,2529,3116,3320.450793,1:47:09,KOM 930E,11/14/2022 8:00,11/14/2022 9:47,11/14/2022 9:47,0
2.21E+18,221114001,02:01:16CDH115,2.21E+18,CDH115,264,Camion,6809,467,7276,1633,2384,3218.276609,2:01:16,KOM 930E,11/14/2022 8:00,11/14/2022 9:53,11/14/2022 10:01,2.6
2.21E+18,221114001,02:18:13CDH58,2.21E+18,CDH58,264,Camion,7526,767,8293,2893,3163,3226.173004,2:18:13,KOM 930E,11/14/2022 8:00,11/14/2022 10:05,11/14/2022 10:18,0
2.21E+18,221114001,02:30:52CDH69,2.21E+18,CDH69,264,Camion,7947,1105,9052,2747,3039,3410.387091,2:30:52,KOM 930E,11/14/2022 8:00,11/14/2022 10:12,11/14/2022 10:30,0
2.21E+18,221114001,02:38:31CDH104,2.21E+18,CDH104,264,Camion,7973,1538,9511,1843,2544,3298.216074,2:38:31,KOM 930E,11/14/2022 8:00,11/14/2022 10:12,11/14/2022 10:38,18
2.21E+18,221114001,02:48:02CDH103,2.21E+18,CDH103,264,Camion,9223,859,10082,1519,2063,3253.888511,2:48:02,KOM 930E,11/14/2022 8:00,11/14/2022 10:33,11/14/2022 10:48,0
2.21E+18,221114001,02:58:20CDH62,2.21E+18,CDH62,264,Camion,9746,954,10700,2649,3150,3301.058423,2:58:20,KOM 930E,11/14/2022 8:00,11/14/2022 10:42,11/14/2022 10:58,0
2.21E+18,221114001,03:36:23CDH50,2.21E+18,CDH50,264,Camion,11732,1251,12983,2593,3014,3417.451207,3:36:23,KOM 930E,11/14/2022 8:00,11/14/2022 11:15,11/14/2022 11:36,0
2.21E+18,221114001,05:23:49CDH87,2.21E+18,CDH87,264,Camion,18407,1022,19429,2508,3188,3222.136817,5:23:49,KOM 930E,11/14/2022 8:00,11/14/2022 13:06,11/14/2022 13:23,0
2.21E+18,221114001,06:13:31CDH65,2.21E+18,CDH65,264,Camion,19390,3021,22411,2533,3049,3336.795798,6:13:31,KOM 930E,11/14/2022 8:00,11/14/2022 13:23,11/14/2022 14:13,0
2.21E+18,221114001,05:36:45CDH64,2.21E+18,CDH64,264,Camion,19598,607,20205,3356,3076,3419.788142,5:36:45,KOM 930E,11/14/2022 8:00,11/14/2022 13:26,11/14/2022 13:36,0
2.21E+18,221114001,05:53:12CDH42,2.21E+18,CDH42,264,Camion,21177,15,21192,2846,3146,3354.800333,5:53:12,KOM 930E,11/14/2022 8:00,11/14/2022 13:52,11/14/2022 13:53,0
2.21E+18,221114001,06:36:23CDH60,2.21E+18,CDH60,264,Camion,23165,618,23783,2396,3155,3225.91086,6:36:23,KOM 930E,11/14/2022 8:00,11/14/2022 14:26,11/14/2022 14:36,0
2.21E+18,221114001,06:44:23CDH63,2.21E+18,CDH63,264,Camion,24263,0,24263,3549,3229,3369.75944,6:44:23,KOM 930E,11/14/2022 8:00,11/14/2022 14:44,11/14/2022 14:44,0
2.21E+18,221114001,07:35:06CDH79,2.21E+18,CDH79,264,Camion,26497,809,27306,3140,3233,3343.091812,7:35:06,KOM 930E,11/14/2022 8:00,11/14/2022 15:21,11/14/2022 15:35,0
2.21E+18,221114001,08:01:35CDH73,2.21E+18,CDH73,264,Camion,27561,1334,28895,3130,3288,3372.700932,8:01:35,KOM 930E,11/14/2022 8:00,11/14/2022 15:39,11/14/2022 16:01,0
2.21E+18,221114001,08:02:49CDH70,2.21E+18,CDH70,264,Camion,28962,7,28969,2762,3154,3398.413627,8:02:49,KOM 930E,11/14/2022 8:00,11/14/2022 16:02,11/14/2022 16:02,0
2.21E+18,221114001,08:22:18CDH76,2.21E+18,CDH76,264,Camion,29341,797,30138,2956,3393,3332.705631,8:22:18,KOM 930E,11/14/2022 8:00,11/14/2022 16:09,11/14/2022 16:22,0
2.21E+18,221114001,08:36:26CDH72,2.21E+18,CDH72,264,Camion,30313,673,30986,2505,3027,3351.707061,8:36:26,KOM 930E,11/14/2022 8:00,11/14/2022 16:25,11/14/2022 16:36,0
2.21E+18,221114001,08:56:54CDH74,2.21E+18,CDH74,264,Camion,30410,1804,32214,2829,3259,3127.816067,8:56:54,KOM 930E,11/14/2022 8:00,11/14/2022 16:26,11/14/2022 16:56,0
2.21E+18,221114001,09:13:50CDH67,2.21E+18,CDH67,264,Camion,31373,1857,33230,3068,3497,3247.562076,9:13:50,KOM 930E,11/14/2022 8:00,11/14/2022 16:42,11/14/2022 17:13,0
2.21E+18,221114001,08:58:12CDH54,2.21E+18,CDH54,264,Camion,32292,0,32292,2682,3341,3127.816067,8:58:12,KOM 930E,11/14/2022 8:00,11/14/2022 16:58,11/14/2022 16:58,0
2.21E+18,221114001,09:18:06CDH39,2.21E+18,CDH39,264,Camion,33486,0,33486,2991,3240,3233.961757,9:18:06,KOM 930E,11/14/2022 8:00,11/14/2022 17:18,11/14/2022 17:18,0
2.21E+18,221114001,09:32:50CDH57,2.21E+18,CDH57,264,Camion,34370,0,34370,2687,3213,0,9:32:50,KOM 930E,11/14/2022 8:00,11/14/2022 17:32,11/14/2022 17:32,0
2.21E+18,221114001,09:51:08CDH91,2.21E+18,CDH91,264,Camion,35468,0,35468,2831,3205,3503.635933,9:51:08,KOM 930E,11/14/2022 8:00,11/14/2022 17:51,11/14/2022 17:51,0
2.21E+18,221114001,10:11:51CDH78,2.21E+18,CDH78,264,Camion,35505,1206,36711,3566,3176,3333.713999,10:11:51,KOM 930E,11/14/2022 8:00,11/14/2022 17:51,11/14/2022 18:11,0
2.21E+18,221114001,10:04:16CDH45,2.21E+18,CDH45,264,Camion,36247,9,36256,2522,3058,3385.186083,10:04:16,KOM 930E,11/14/2022 8:00,11/14/2022 18:04,11/14/2022 18:04,0
2.21E+18,221114001,10:21:23CDH77,2.21E+18,CDH77,264,Camion,36428,855,37283,2619,3070,3373.9434,10:21:23,KOM 930E,11/14/2022 8:00,11/14/2022 18:07,11/14/2022 18:21,4.7
2.21E+18,221114001,10:33:04CDH55,2.21E+18,CDH55,264,Camion,37923,61,37984,3318,3492,3263.300678,10:33:04,KOM 930E,11/14/2022 8:00,11/14/2022 18:32,11/14/2022 18:33,0
2.21E+18,221114001,11:03:38CDH41,2.21E+18,CDH41,264,Camion,39059,759,39818,2956,3107,3352.036976,11:03:38,KOM 930E,11/14/2022 8:00,11/14/2022 18:50,11/14/2022 19:03,0
2.21E+18,221114001,11:14:59CDH93,2.21E+18,CDH93,264,Camion,40499,0,40499,2712,3152,3337.719971,11:14:59,KOM 930E,11/14/2022 8:00,11/14/2022 19:14,11/14/2022 19:14,0
2.21E+18,221114001,11:38:20CDH82,2.21E+18,CDH82,264,Camion,40655,1245,41900,3521,3181,3247.562076,11:38:20,KOM 930E,11/14/2022 8:00,11/14/2022 19:17,11/14/2022 19:38,0
2.21E+18,221114002,00:50:35CDH81,2.21E+18,CDH81,264,Camion,1924,1111,3035,5670,3263,3337.968636,0:50:35,KOM 930E,11/14/2022 20:00,11/14/2022 20:32,11/14/2022 20:50,0
2.21E+18,221114002,01:07:01CDH68,2.21E+18,CDH68,264,Camion,3047,974,4021,2859,3389,3334.347717,1:07:01,KOM 930E,11/14/2022 20:00,11/14/2022 20:50,11/14/2022 21:07,0
2.21E+18,221114002,00:57:36CDH43,2.21E+18,CDH43,264,Camion,3273,183,3456,3048,3376,3332.197326,0:57:36,KOM 930E,11/14/2022 20:00,11/14/2022 20:54,11/14/2022 20:57,0
2.21E+18,221114002,01:46:26CDH52,2.21E+18,CDH52,264,Camion,3952,2434,6386,2774,3330,3323.294431,1:46:26,KOM 930E,11/14/2022 20:00,11/14/2022 21:05,11/14/2022 21:46,0
2.21E+18,221114002,01:18:06CDH51,2.21E+18,CDH51,264,Camion,4686,0,4686,2704,3377,3231.130547,1:18:06,KOM 930E,11/14/2022 20:00,11/14/2022 21:18,11/14/2022 21:18,0
2.21E+18,221114002,01:23:50CDH85,2.21E+18,CDH85,264,Camion,5030,0,5030,2260,2658,3223.698996,1:23:50,KOM 930E,11/14/2022 20:00,11/14/2022 21:23,11/14/2022 21:23,0
2.21E+18,221114002,01:49:36CDH84,2.21E+18,CDH84,264,Camion,5933,643,6576,3306,3437,3463.092052,1:49:36,KOM 930E,11/14/2022 20:00,11/14/2022 21:38,11/14/2022 21:49,0
2.21E+18,221114002,02:48:54CDH89,2.21E+18,CDH89,264,Camion,8231,1903,10134,3479,3112,3479.726056,2:48:54,KOM 930E,11/14/2022 20:00,11/14/2022 22:17,11/14/2022 22:48,0
2.21E+18,221114002,02:26:24CDH61,2.21E+18,CDH61,264,Camion,8784,0,8784,2431,3047,3393.657244,2:26:24,KOM 930E,11/14/2022 20:00,11/14/2022 22:26,11/14/2022 22:26,0
2.21E+18,221114002,02:42:17CDH46,2.21E+18,CDH46,264,Camion,9737,0,9737,3250,0,3330.549692,2:42:17,KOM 930E,11/14/2022 20:00,11/14/2022 22:42,11/14/2022 22:42,0
2.21E+18,221114002,03:14:24CDH44,2.21E+18,CDH44,264,Camion,10585,1079,11664,6109,3019,3341.891221,3:14:24,KOM 930E,11/14/2022 20:00,11/14/2022 22:56,11/14/2022 23:14,0
2.21E+18,221114002,03:17:34CDH103,2.21E+18,CDH103,264,Camion,10578,1276,11854,2231,2441,3221.278385,3:17:34,KOM 930E,11/14/2022 20:00,11/14/2022 22:56,11/14/2022 23:17,0
2.21E+18,221114002,03:00:30CDH104,2.21E+18,CDH104,264,Camion,10830,0,10830,1882,2502,3407.911775,3:00:30,KOM 930E,11/14/2022 20:00,11/14/2022 23:00,11/14/2022 23:00,0
2.21E+18,221114002,03:09:49CDH115,2.21E+18,CDH115,264,Camion,11389,0,11389,1460,1800,3369.954278,3:09:49,KOM 930E,11/14/2022 20:00,11/14/2022 23:09,11/14/2022 23:09,0
2.21E+18,221114002,04:55:26CDH108,2.21E+18,CDH108,264,Camion,16916,810,17726,2900,2719,3207.974785,4:55:26,KOM 930E,11/14/2022 20:00,11/15/2022 0:41,11/15/2022 0:55,0
2.21E+18,221114002,05:57:14CDH62,2.21E+18,CDH62,264,Camion,21434,0,21434,2634,3190,3532.391828,5:57:14,KOM 930E,11/14/2022 20:00,11/15/2022 1:57,11/15/2022 1:57,0
2.21E+18,221114002,06:15:33CDH40,2.21E+18,CDH40,264,Camion,22527,6,22533,2725,3085,3275.645936,6:15:33,KOM 930E,11/14/2022 20:00,11/15/2022 2:15,11/15/2022 2:15,0
2.21E+18,221114002,06:32:20CDH48,2.21E+18,CDH48,264,Camion,23540,0,23540,2779,3100,3332.086219,6:32:20,KOM 930E,11/14/2022 20:00,11/15/2022 2:32,11/15/2022 2:32,0
2.21E+18,221114002,06:56:22CDH90,2.21E+18,CDH90,264,Camion,23805,1177,24982,2930,3188,3322.105704,6:56:22,KOM 930E,11/14/2022 20:00,11/15/2022 2:36,11/15/2022 2:56,0
2.21E+18,221114002,07:18:43CDH87,2.21E+18,CDH87,264,Camion,25008,1315,26323,5322,3152,3375.118461,7:18:43,KOM 930E,11/14/2022 20:00,11/15/2022 2:56,11/15/2022 3:18,0
2.21E+18,221114002,08:10:52CDH86,2.21E+18,CDH86,264,Camion,28464,988,29452,2877,3166,3233.584206,8:10:52,KOM 930E,11/14/2022 20:00,11/15/2022 3:54,11/15/2022 4:10,0
2.21E+18,221114002,09:03:20CDH94,2.21E+18,CDH94,264,Camion,31524,1076,32600,2597,3095,3350.411423,9:03:20,KOM 930E,11/14/2022 20:00,11/15/2022 4:45,11/15/2022 5:03,0
2.21E+18,221114002,09:19:36CDH71,2.21E+18,CDH71,264,Camion,32451,1125,33576,5938,3028,3394.242912,9:19:36,KOM 930E,11/14/2022 20:00,11/15/2022 5:00,11/15/2022 5:19,0
2.21E+18,221114002,09:34:34CDH65,2.21E+18,CDH65,264,Camion,33234,1240,34474,2967,3433,3298.484659,9:34:34,KOM 930E,11/14/2022 20:00,11/15/2022 5:13,11/15/2022 5:34,5.7
2.21E+18,221114002,09:56:37CDH50,2.21E+18,CDH50,264,Camion,34699,1098,35797,3345,3639,3262.305692,9:56:37,KOM 930E,11/14/2022 20:00,11/15/2022 5:38,11/15/2022 5:56,0
2.21E+18,221114002,10:23:05CDH56,2.21E+18,CDH56,264,Camion,36400,985,37385,6372,3097,3456.902622,10:23:05,KOM 930E,11/14/2022 20:00,11/15/2022 6:06,11/15/2022 6:23,0
2.21E+18,221114002,10:32:46CDH73,2.21E+18,CDH73,264,Camion,36821,1145,37966,3024,3227,3316.361851,10:32:46,KOM 930E,11/14/2022 20:00,11/15/2022 6:13,11/15/2022 6:32,9.4
2.21E+18,221114002,10:50:07CDH76,2.21E+18,CDH76,264,Camion,38002,1005,39007,5316,3040,3352.330265,10:50:07,KOM 930E,11/14/2022 20:00,11/15/2022 6:33,11/15/2022 6:50,0
2.21E+18,221114002,11:20:11CDH74,2.21E+18,CDH74,264,Camion,38658,2153,40811,2903,3173,3224.058399,11:20:11,KOM 930E,11/14/2022 20:00,11/15/2022 6:44,11/15/2022 7:20,0
2.21E+18,221114002,11:11:43CDH58,2.21E+18,CDH58,264,Camion,38668,1635,40303,2600,3003,3284.624345,11:11:43,KOM 930E,11/14/2022 20:00,11/15/2022 6:44,11/15/2022 7:11,0
2.21E+18,221114002,11:04:53CDH67,2.21E+18,CDH67,264,Camion,39802,91,39893,5100,2692,3362.220973,11:04:53,KOM 930E,11/14/2022 20:00,11/15/2022 7:03,11/15/2022 7:04,0
2.21E+18,221114002,11:50:21CDH72,2.21E+18,CDH72,264,Camion,40281,2340,42621,2865,3212,3330.270667,11:50:21,KOM 930E,11/14/2022 20:00,11/15/2022 7:11,11/15/2022 7:50,0
2.21E+18,221114002,11:39:16CDH42,2.21E+18,CDH42,264,Camion,40854,1102,41956,2802,3415,3279.070269,11:39:16,KOM 930E,11/14/2022 20:00,11/15/2022 7:20,11/15/2022 7:39,0
2.21E+18,221114002,11:41:18CDH88,2.21E+18,CDH88,264,Camion,42078,0,42078,3107,3546,3233.952447,11:41:18,KOM 930E,11/14/2022 20:00,11/15/2022 7:41,11/15/2022 7:41,0
2.21E+18,221115001,00:30:26CDH69,2.21E+18,CDH69,264,Camion,977,849,1826,3114,3435,3320.511879,0:30:26,KOM 930E,11/15/2022 8:00,11/15/2022 8:16,11/15/2022 8:30,0
2.21E+18,221115001,00:29:36CDH59,2.21E+18,CDH59,264,Camion,983,793,1776,3102,3301,3307.661419,0:29:36,KOM 930E,11/15/2022 8:00,11/15/2022 8:16,11/15/2022 8:29,0
2.21E+18,221115001,00:50:28CDH53,2.21E+18,CDH53,264,Camion,1226,1802,3028,2757,3348,3341.90273,0:50:28,KOM 930E,11/15/2022 8:00,11/15/2022 8:20,11/15/2022 8:50,9.2
2.21E+18,221115001,00:51:41CDH79,2.21E+18,CDH79,264,Camion,2274,827,3101,2680,3138,3361.12103,0:51:41,KOM 930E,11/15/2022 8:00,11/15/2022 8:37,11/15/2022 8:51,12.6
2.21E+18,221115001,01:44:20CDH93,2.21E+18,CDH93,264,Camion,3048,3212,6260,2651,3103,3227.662078,1:44:20,KOM 930E,11/15/2022 8:00,11/15/2022 8:50,11/15/2022 9:44,0
2.21E+18,221115001,01:10:29CDH55,2.21E+18,CDH55,264,Camion,4229,0,4229,2844,3142,3288.199217,1:10:29,KOM 930E,11/15/2022 8:00,11/15/2022 9:10,11/15/2022 9:10,0
2.21E+18,221115001,02:00:24CDH54,2.21E+18,CDH54,264,Camion,4306,2918,7224,2772,3080,3195.918225,2:00:24,KOM 930E,11/15/2022 8:00,11/15/2022 9:11,11/15/2022 10:00,0
2.21E+18,221115001,01:19:57CDH39,2.21E+18,CDH39,264,Camion,4788,9,4797,2941,3464,0,1:19:57,KOM 930E,11/15/2022 8:00,11/15/2022 9:19,11/15/2022 9:19,0
2.21E+18,221115001,01:51:09CDH51,2.21E+18,CDH51,264,Camion,6622,47,6669,3676,0,3395.701938,1:51:09,KOM 930E,11/15/2022 8:00,11/15/2022 9:50,11/15/2022 9:51,0
2.21E+18,221115001,02:21:51CDH91,2.21E+18,CDH91,264,Camion,8511,0,8511,2920,3253,3261.019661,2:21:51,KOM 930E,11/15/2022 8:00,11/15/2022 10:21,11/15/2022 10:21,0
2.21E+18,221115001,02:57:50CDH63,2.21E+18,CDH63,264,Camion,8670,2000,10670,3339,3052,3445.751802,2:57:50,KOM 930E,11/15/2022 8:00,11/15/2022 10:24,11/15/2022 10:57,0
2.21E+18,221115001,02:37:55CDH77,2.21E+18,CDH77,264,Camion,9475,0,9475,3098,3403,3383.425353,2:37:55,KOM 930E,11/15/2022 8:00,11/15/2022 10:37,11/15/2022 10:37,0
2.21E+18,221115001,03:21:17CDH70,2.21E+18,CDH70,264,Camion,11044,1033,12077,2760,3182,3302.819131,3:21:17,KOM 930E,11/15/2022 8:00,11/15/2022 11:04,11/15/2022 11:21,0
2.21E+18,221115001,03:45:22CDH104,2.21E+18,CDH104,264,Camion,13522,0,13522,2457,3055,3191.219311,3:45:22,KOM 930E,11/15/2022 8:00,11/15/2022 11:45,11/15/2022 11:45,0
2.21E+18,221115001,04:09:58CDH45,2.21E+18,CDH45,264,Camion,13722,1276,14998,2335,3115,3193.78548,4:09:58,KOM 930E,11/15/2022 8:00,11/15/2022 11:48,11/15/2022 12:09,0
2.21E+18,221115001,03:54:10CDH43,2.21E+18,CDH43,264,Camion,14019,31,14050,2862,3294,3264.439562,3:54:10,KOM 930E,11/15/2022 8:00,11/15/2022 11:53,11/15/2022 11:54,0
2.21E+18,221115001,03:58:38CDH64,2.21E+18,CDH64,264,Camion,14318,0,14318,3370,0,3360.341523,3:58:38,KOM 930E,11/15/2022 8:00,11/15/2022 11:58,11/15/2022 11:58,0
2.21E+18,221115001,04:00:25CDH115,2.21E+18,CDH115,264,Camion,14425,0,14425,2138,2625,3147.747612,4:00:25,KOM 930E,11/15/2022 8:00,11/15/2022 12:00,11/15/2022 12:00,0
2.21E+18,221115001,04:27:41CDH103,2.21E+18,CDH103,264,Camion,15315,746,16061,2174,2658,3145.812488,4:27:41,KOM 930E,11/15/2022 8:00,11/15/2022 12:15,11/15/2022 12:27,0
2.21E+18,221115001,04:24:28CDH85,2.21E+18,CDH85,264,Camion,15868,0,15868,2610,3019,3327.889278,4:24:28,KOM 930E,11/15/2022 8:00,11/15/2022 12:24,11/15/2022 12:24,0
2.21E+18,221115001,04:48:45CDH68,2.21E+18,CDH68,264,Camion,16076,1249,17325,2772,3061,3227.099453,4:48:45,KOM 930E,11/15/2022 8:00,11/15/2022 12:27,11/15/2022 12:48,0
2.21E+18,221115001,05:08:48CDH60,2.21E+18,CDH60,264,Camion,16959,1569,18528,2475,3194,3256.577829,5:08:48,KOM 930E,11/15/2022 8:00,11/15/2022 12:42,11/15/2022 13:08,0
2.21E+18,221115001,05:27:52CDH81,2.21E+18,CDH81,264,Camion,18248,1424,19672,2919,3079,3242.768618,5:27:52,KOM 930E,11/15/2022 8:00,11/15/2022 13:04,11/15/2022 13:27,0.85
2.21E+18,221115001,05:13:31CDH108,2.21E+18,CDH108,264,Camion,18811,0,18811,2150,2559,3103.801107,5:13:31,KOM 930E,11/15/2022 8:00,11/15/2022 13:13,11/15/2022 13:13,0
2.21E+18,221115001,06:12:59CDH61,2.21E+18,CDH61,264,Camion,21441,938,22379,2756,3046,3257.287117,6:12:59,KOM 930E,11/15/2022 8:00,11/15/2022 13:57,11/15/2022 14:12,0
2.21E+18,221115001,07:33:25CDH46,2.21E+18,CDH46,264,Camion,26076,1129,27205,3593,3157,0,7:33:25,KOM 930E,11/15/2022 8:00,11/15/2022 15:14,11/15/2022 15:33,0
2.21E+18,221115001,08:07:57CDH80,2.21E+18,CDH80,264,Camion,29277,0,29277,2877,3356,0,8:07:57,KOM 930E,11/15/2022 8:00,11/15/2022 16:07,11/15/2022 16:07,0
2.21E+18,221115001,08:14:47CDH78,2.21E+18,CDH78,264,Camion,29687,0,29687,3921,3223,0,8:14:47,KOM 930E,11/15/2022 8:00,11/15/2022 16:14,11/15/2022 16:14,0
2.21E+18,221115001,08:28:48CDH48,2.21E+18,CDH48,264,Camion,30327,201,30528,2818,3210,0,8:28:48,KOM 930E,11/15/2022 8:00,11/15/2022 16:25,11/15/2022 16:28,0
2.21E+18,221115001,08:33:39CDH41,2.21E+18,CDH41,264,Camion,30819,0,30819,2941,3193,0,8:33:39,KOM 930E,11/15/2022 8:00,11/15/2022 16:33,11/15/2022 16:33,0
2.21E+18,221115001,08:42:29CDH40,2.21E+18,CDH40,264,Camion,31349,0,31349,2704,3276,0,8:42:29,KOM 930E,11/15/2022 8:00,11/15/2022 16:42,11/15/2022 16:42,0
2.21E+18,221115001,09:26:28CDH87,2.21E+18,CDH87,264,Camion,33076,912,33988,2779,3074,3256.419497,9:26:28,KOM 930E,11/15/2022 8:00,11/15/2022 17:11,11/15/2022 17:26,0
2.21E+18,221115001,09:40:32CDH62,2.21E+18,CDH62,264,Camion,34832,0,34832,2817,3343,0,9:40:32,KOM 930E,11/15/2022 8:00,11/15/2022 17:40,11/15/2022 17:40,0
2.21E+18,221115001,09:48:32CDH83,2.21E+18,CDH83,264,Camion,35312,0,35312,3514,3137,0,9:48:32,KOM 930E,11/15/2022 8:00,11/15/2022 17:48,11/15/2022 17:48,0
2.21E+18,221115001,10:03:24CDH90,2.21E+18,CDH90,264,Camion,36204,0,36204,2807,3217,0,10:03:24,KOM 930E,11/15/2022 8:00,11/15/2022 18:03,11/15/2022 18:03,0
2.21E+18,221115001,10:38:42CDH89,2.21E+18,CDH89,264,Camion,37155,1167,38322,3387,3047,0,10:38:42,KOM 930E,11/15/2022 8:00,11/15/2022 18:19,11/15/2022 18:38,0
2.21E+18,221115001,10:51:47CDH65,2.21E+18,CDH65,264,Camion,39092,15,39107,2784,3054,0,10:51:47,KOM 930E,11/15/2022 8:00,11/15/2022 18:51,11/15/2022 18:51,0
2.21E+18,221115001,11:28:25CDH73,2.21E+18,CDH73,264,Camion,40091,1214,41305,2673,3038,0,11:28:25,KOM 930E,11/15/2022 8:00,11/15/2022 19:08,11/15/2022 19:28,0
2.21E+18,221115001,11:44:56CDH44,2.21E+18,CDH44,264,Camion,41403,893,42296,2943,3138,0,11:44:56,KOM 930E,11/15/2022 8:00,11/15/2022 19:30,11/15/2022 19:44,0
2.21E+18,221115002,00:59:44CDH52,2.21E+18,CDH52,264,Camion,3584,0,3584,2885,3301,0,0:59:44,KOM 930E,11/15/2022 20:00,11/15/2022 20:59,11/15/2022 20:59,0
2.21E+18,221115002,01:14:36CDH58,2.21E+18,CDH58,264,Camion,4401,75,4476,5840,3014,0,1:14:36,KOM 930E,11/15/2022 20:00,11/15/2022 21:13,11/15/2022 21:14,0
2.21E+18,221115002,01:34:15CDH84,2.21E+18,CDH84,264,Camion,4478,1177,5655,6800,3152,0,1:34:15,KOM 930E,11/15/2022 20:00,11/15/2022 21:14,11/15/2022 21:34,0
2.21E+18,221115002,01:57:17CDH86,2.21E+18,CDH86,264,Camion,4770,2267,7037,2900,3243,0,1:57:17,KOM 930E,11/15/2022 20:00,11/15/2022 21:19,11/15/2022 21:57,14.8
2.21E+18,221115002,02:20:53CDH93,2.21E+18,CDH93,264,Camion,6209,2244,8453,2398,2743,0,2:20:53,KOM 930E,11/15/2022 20:00,11/15/2022 21:43,11/15/2022 22:20,0
2.21E+18,221115002,02:17:17CDH94,2.21E+18,CDH94,264,Camion,8237,0,8237,2855,3508,0,2:17:17,KOM 930E,11/15/2022 20:00,11/15/2022 22:17,11/15/2022 22:17,0
2.21E+18,221115002,02:32:05CDH74,2.21E+18,CDH74,264,Camion,9125,0,9125,2662,3071,0,2:32:05,KOM 930E,11/15/2022 20:00,11/15/2022 22:32,11/15/2022 22:32,0
2.21E+18,221115002,02:48:51CDH115,2.21E+18,CDH115,264,Camion,9411,720,10131,1671,2219,0,2:48:51,KOM 930E,11/15/2022 20:00,11/15/2022 22:36,11/15/2022 22:48,0
2.21E+18,221115002,02:47:30CDH67,2.21E+18,CDH67,264,Camion,10050,0,10050,2855,3153,0,2:47:30,KOM 930E,11/15/2022 20:00,11/15/2022 22:47,11/15/2022 22:47,0
2.21E+18,221115002,03:09:01CDH104,2.21E+18,CDH104,264,Camion,10147,1194,11341,1975,2468,0,3:09:01,KOM 930E,11/15/2022 20:00,11/15/2022 22:49,11/15/2022 23:09,0
2.21E+18,221115002,03:36:34CDH59,2.21E+18,CDH59,264,Camion,11110,1884,12994,2837,3031,0,3:36:34,KOM 930E,11/15/2022 20:00,11/15/2022 23:05,11/15/2022 23:36,0
2.21E+18,221115002,03:05:27CDH72,2.21E+18,CDH72,264,Camion,11127,0,11127,2586,3144,0,3:05:27,KOM 930E,11/15/2022 20:00,11/15/2022 23:05,11/15/2022 23:05,0
2.21E+18,221115002,03:15:55CDH103,2.21E+18,CDH103,264,Camion,11240,515,11755,1900,2361,0,3:15:55,KOM 930E,11/15/2022 20:00,11/15/2022 23:07,11/15/2022 23:15,0
2.21E+18,221115002,03:29:21CDH56,2.21E+18,CDH56,264,Camion,11328,1233,12561,3410,3151,0,3:29:21,KOM 930E,11/15/2022 20:00,11/15/2022 23:08,11/15/2022 23:29,0
2.21E+18,221115002,03:11:44CDH76,2.21E+18,CDH76,264,Camion,11504,0,11504,3175,3579,2758.020207,3:11:44,KOM 930E,11/15/2022 20:00,11/15/2022 23:11,11/15/2022 23:11,0
2.21E+18,221115002,03:44:25CDH69,2.21E+18,CDH69,264,Camion,11587,1878,13465,2674,3077,0,3:44:25,KOM 930E,11/15/2022 20:00,11/15/2022 23:13,11/15/2022 23:44,0
2.21E+18,221115002,03:15:28CDH76,2.21E+18,CDH76,264,Camion,11728,0,11728,3165,18,0,3:15:28,KOM 930E,11/15/2022 20:00,11/15/2022 23:15,11/15/2022 23:15,0
2.21E+18,221115002,03:33:37CDH108,2.21E+18,CDH108,264,Camion,12817,0,12817,1627,2299,0,3:33:37,KOM 930E,11/15/2022 20:00,11/15/2022 23:33,11/15/2022 23:33,0
2.21E+18,221115002,04:04:27CDH79,2.21E+18,CDH79,264,Camion,12955,1712,14667,3011,3233,0,4:04:27,KOM 930E,11/15/2022 20:00,11/15/2022 23:35,11/16/2022 0:04,0
2.21E+18,221115002,04:37:09CDH55,2.21E+18,CDH55,264,Camion,14360,2269,16629,3028,3294,0,4:37:09,KOM 930E,11/15/2022 20:00,11/15/2022 23:59,11/16/2022 0:37,0
2.21E+18,221115002,04:12:07CDH88,2.21E+18,CDH88,264,Camion,15127,0,15127,2931,3320,0,4:12:07,KOM 930E,11/15/2022 20:00,11/16/2022 0:12,11/16/2022 0:12,0
2.21E+18,221115002,04:58:43CDH50,2.21E+18,CDH50,264,Camion,16236,1687,17923,2698,3067,0,4:58:43,KOM 930E,11/15/2022 20:00,11/16/2022 0:30,11/16/2022 0:58,0
2.21E+18,221115002,05:18:22CDH53,2.21E+18,CDH53,264,Camion,16692,2410,19102,3034,3539,0,5:18:22,KOM 930E,11/15/2022 20:00,11/16/2022 0:38,11/16/2022 1:18,0
2.21E+18,221115002,04:44:25CDH71,2.21E+18,CDH71,264,Camion,17065,0,17065,3416,3653,0,4:44:25,KOM 930E,11/15/2022 20:00,11/16/2022 0:44,11/16/2022 0:44,0
