Id,ShiftId,FieldId,EquipmentId,Equipment,UnitId,Unit,FuelStartTime,Duration,FuelEndTime,Fuel00,Fuel01,Fuel02,EndTime,Eqtype,ShiftStartTimestamp,StartTimestamp,EndTimestamp,Queue(min)
2.21113001002586e+18,221113001,09:25:17CDH88,2.21e+18,CDH88,264,Camion,32843,1074,33917,2535,3042,3236.414667,9:25:17,KOM 930E,11/13/2022 8:00,2022-11-13 17:07:00,2022-11-13 17:25:00,0.0
2.21113001002751e+18,221113001,09:59:24CDH85,2.21e+18,CDH85,264,Camion,35259,705,35964,2612,2978,3305.877726,9:59:24,KOM 930E,11/13/2022 8:00,2022-11-13 17:47:00,2022-11-13 17:59:00,0.0
2.21113001002825e+18,221113001,10:18:19CDH64,2.21e+18,CDH64,264,Camion,37099,0,37099,3335,3113,3359.16957,10:18:19,KOM 930E,11/13/2022 8:00,2022-11-13 18:18:00,2022-11-13 18:18:00,0.0
2.21113001003219e+18,221113001,11:13:58CDH78,2.21e+18,CDH78,264,Camion,40438,0,40438,3548,3204,3438.926324,11:13:58,KOM 930E,11/13/2022 8:00,2022-11-13 19:13:00,2022-11-13 19:13:00,0.0
2.21113001002141e+18,221113001,11:38:35CDH69,2.21e+18,CDH69,264,Camion,41905,10,41915,2718,3073,3324.954365,11:38:35,KOM 930E,11/13/2022 8:00,2022-11-13 19:38:00,2022-11-13 19:38:00,0.0
2.21113002000478e+18,221113002,01:49:28CDH60,2.21e+18,CDH60,264,Camion,4283,2285,6568,3072,3580,3359.791142,1:49:28,KOM 930E,11/13/2022 20:00,2022-11-13 21:11:00,2022-11-13 21:49:00,0.0
2.21113002000437e+18,221113002,01:34:22CDH87,2.21e+18,CDH87,264,Camion,4439,1223,5662,2844,3241,3399.992813,1:34:22,KOM 930E,11/13/2022 20:00,2022-11-13 21:13:00,2022-11-13 21:34:00,0.0
2.2111300200057e+18,221113002,02:07:58CDH41,2.21e+18,CDH41,264,Camion,4870,2808,7678,622,3520,3404.684553,2:07:58,KOM 930E,11/13/2022 20:00,2022-11-13 21:21:00,2022-11-13 22:07:00,0.0
2.21113002000973e+18,221113002,02:31:10CDH71,2.21e+18,CDH71,264,Camion,6594,2476,9070,2901,3251,3294.69015,2:31:10,KOM 930E,11/13/2022 20:00,2022-11-13 21:49:00,2022-11-13 22:31:00,0.0
2.21113002001045e+18,221113002,02:40:57CDH79,2.21e+18,CDH79,264,Camion,8688,969,9657,3160,3364,3407.320434,2:40:57,KOM 930E,11/13/2022 20:00,2022-11-13 22:24:00,2022-11-13 22:40:00,0.0
2.21113002000937e+18,221113002,02:27:35CDH76,2.21e+18,CDH76,264,Camion,8855,0,8855,2732,3328,3349.115261,2:27:35,KOM 930E,11/13/2022 20:00,2022-11-13 22:27:00,2022-11-13 22:27:00,0.0
2.21113002001186e+18,221113002,02:53:18CDH104,2.21e+18,CDH104,264,Camion,9511,887,10398,1985,2398,3116.438965,2:53:18,KOM 930E,11/13/2022 20:00,2022-11-13 22:38:00,2022-11-13 22:53:00,2.5
2.21113002001206e+18,221113002,03:00:58CDH115,2.21e+18,CDH115,264,Camion,10226,632,10858,1941,2383,3127.171714,3:00:58,KOM 930E,11/13/2022 20:00,2022-11-13 22:50:00,2022-11-13 23:00:00,0.0
2.21113002001318e+18,221113002,03:28:32CDH52,2.21e+18,CDH52,264,Camion,10638,1874,12512,5392,3150,3307.466111,3:28:32,KOM 930E,11/13/2022 20:00,2022-11-13 22:57:00,2022-11-13 23:28:00,0.0
2.21113002001354e+18,221113002,03:33:11CDH54,2.21e+18,CDH54,264,Camion,10730,2061,12791,2703,3124,3410.942462,3:33:11,KOM 930E,11/13/2022 20:00,2022-11-13 22:58:00,2022-11-13 23:33:00,0.0
2.21113002001224e+18,221113002,03:03:32CDH67,2.21e+18,CDH67,264,Camion,11012,0,11012,3117,3394,3380.90417,3:03:32,KOM 930E,11/13/2022 20:00,2022-11-13 23:03:00,2022-11-13 23:03:00,0.0
2.21113002001244e+18,221113002,03:12:37CDH103,2.21e+18,CDH103,264,Camion,11557,0,11557,1989,2545,3162.338317,3:12:37,KOM 930E,11/13/2022 20:00,2022-11-13 23:12:00,2022-11-13 23:12:00,0.0
2.2111300200128e+18,221113002,03:17:13CDH65,2.21e+18,CDH65,264,Camion,11833,0,11833,2688,3271,3300.224309,3:17:13,KOM 930E,11/13/2022 20:00,2022-11-13 23:17:00,2022-11-13 23:17:00,0.0
2.21113002001512e+18,221113002,03:44:55CDH42,2.21e+18,CDH42,264,Camion,11905,1590,13495,2649,3167,3238.046726,3:44:55,KOM 930E,11/13/2022 20:00,2022-11-13 23:18:00,2022-11-13 23:44:00,14.8
2.21113002001906e+18,221113002,04:37:48CDH77,2.21e+18,CDH77,264,Camion,13640,3028,16668,3190,3530,3351.927943,4:37:48,KOM 930E,11/13/2022 20:00,2022-11-13 23:47:00,2022-11-14 00:37:00,0.0
2.21113002001655e+18,221113002,04:01:28CDH84,2.21e+18,CDH84,264,Camion,14471,17,14488,3882,91,3431.946852,4:01:28,KOM 930E,11/13/2022 20:00,2022-11-14 00:01:00,2022-11-14 00:01:00,0.0
2.21113002001796e+18,221113002,04:14:27CDH70,2.21e+18,CDH70,264,Camion,15267,0,15267,2593,3138,3388.041156,4:14:27,KOM 930E,11/13/2022 20:00,2022-11-14 00:14:00,2022-11-14 00:14:00,0.0
2.21113002001814e+18,221113002,04:17:53CDH72,2.21e+18,CDH72,264,Camion,15473,0,15473,2640,3099,3228.340296,4:17:53,KOM 930E,11/13/2022 20:00,2022-11-14 00:17:00,2022-11-14 00:17:00,0.0
2.21113002001906e+18,221113002,04:37:55CDH48,2.21e+18,CDH48,264,Camion,16545,130,16675,3157,3564,3351.927943,4:37:55,KOM 930E,11/13/2022 20:00,2022-11-14 00:35:00,2022-11-14 00:37:00,2.1
2.21113002002381e+18,221113002,05:14:12CDH46,2.21e+18,CDH46,264,Camion,17777,1075,18852,3492,3186,3415.367984,5:14:12,KOM 930E,11/13/2022 20:00,2022-11-14 00:56:00,2022-11-14 01:14:00,0.0
2.21113002002205e+18,221113002,05:01:43CDH51,2.21e+18,CDH51,264,Camion,18103,0,18103,3726,3556,3402.11466,5:01:43,KOM 930E,11/13/2022 20:00,2022-11-14 01:01:00,2022-11-14 01:01:00,0.0
2.21113002002469e+18,221113002,05:21:15CDH45,2.21e+18,CDH45,264,Camion,19275,0,19275,2945,3125,3347.302179,5:21:15,KOM 930E,11/13/2022 20:00,2022-11-14 01:21:00,2022-11-14 01:21:00,0.0
2.21113002002527e+18,221113002,05:42:16CDH74,2.21e+18,CDH74,264,Camion,19363,1173,20536,2664,3133,3389.977376,5:42:16,KOM 930E,11/13/2022 20:00,2022-11-14 01:22:00,2022-11-14 01:42:00,0.0
2.21113002002562e+18,221113002,05:44:29CDH91,2.21e+18,CDH91,264,Camion,19422,1247,20669,2736,3153,3438.205913,5:44:29,KOM 930E,11/13/2022 20:00,2022-11-14 01:23:00,2022-11-14 01:44:00,0.0
2.21113002002687e+18,221113002,06:01:34CDH81,2.21e+18,CDH81,264,Camion,20424,1270,21694,2624,3311,3409.893689,6:01:34,KOM 930E,11/13/2022 20:00,2022-11-14 01:40:00,2022-11-14 02:01:00,4.1
2.21113002002745e+18,221113002,06:20:34CDH57,2.21e+18,CDH57,264,Camion,22761,73,22834,5690,3183,3437.699584,6:20:34,KOM 930E,11/13/2022 20:00,2022-11-14 02:19:00,2022-11-14 02:20:00,0.0
2.2111300200286e+18,221113002,06:58:36CDH82,2.21e+18,CDH82,264,Camion,23853,1263,25116,3228,64,3473.227771,6:58:36,KOM 930E,11/13/2022 20:00,2022-11-14 02:37:00,2022-11-14 02:58:00,0.0
2.21113002002918e+18,221113002,07:20:08CDH89,2.21e+18,CDH89,264,Camion,24084,2324,26408,3307,3013,3534.162873,7:20:08,KOM 930E,11/13/2022 20:00,2022-11-14 02:41:00,2022-11-14 03:20:00,0.0
2.21113002003233e+18,221113002,08:30:33CDH61,2.21e+18,CDH61,264,Camion,29582,1051,30633,5768,3402,3281.905673,8:30:33,KOM 930E,11/13/2022 20:00,2022-11-14 04:13:00,2022-11-14 04:30:00,0.0
2.2111300200335e+18,221113002,09:13:33CDH68,2.21e+18,CDH68,264,Camion,31542,1671,33213,2651,3388,3664.161213,9:13:33,KOM 930E,11/13/2022 20:00,2022-11-14 04:45:00,2022-11-14 05:13:00,0.0
2.21113002003329e+18,221113002,09:02:10CDH93,2.21e+18,CDH93,264,Camion,32519,11,32530,3575,3255,3407.311927,9:02:10,KOM 930E,11/13/2022 20:00,2022-11-14 05:01:00,2022-11-14 05:02:00,0.0
2.21113002003469e+18,221113002,09:53:08CDH90,2.21e+18,CDH90,264,Camion,33278,2310,35588,2594,2922,3469.214299,9:53:08,KOM 930E,11/13/2022 20:00,2022-11-14 05:14:00,2022-11-14 05:53:00,0.0
2.21113002003411e+18,221113002,09:34:56CDH86,2.21e+18,CDH86,264,Camion,33437,1059,34496,2901,3158,3326.913031,9:34:56,KOM 930E,11/13/2022 20:00,2022-11-14 05:17:00,2022-11-14 05:34:00,0.0
2.21113002003468e+18,221113002,09:50:59CDH56,2.21e+18,CDH56,264,Camion,34394,1065,35459,3059,2939,3691.710512,9:50:59,KOM 930E,11/13/2022 20:00,2022-11-14 05:33:00,2022-11-14 05:50:00,0.0
2.21113002003526e+18,221113002,10:14:46CDH40,2.21e+18,CDH40,264,Camion,36886,0,36886,2641,3289,3319.630303,10:14:46,KOM 930E,11/13/2022 20:00,2022-11-14 06:14:00,2022-11-14 06:14:00,0.0
2.21113002003705e+18,221113002,10:38:47CDH92,2.21e+18,CDH92,264,Camion,37294,1033,38327,2715,3110,3227.604369,10:38:47,KOM 930E,11/13/2022 20:00,2022-11-14 06:21:00,2022-11-14 06:38:00,0.0
2.21113002003903e+18,221113002,11:08:53CDH66,2.21e+18,CDH66,264,Camion,39137,996,40133,6476,3036,0.0,11:08:53,KOM 930E,11/13/2022 20:00,2022-11-14 06:52:00,2022-11-14 07:08:00,0.0
2.21113002003978e+18,221113002,11:27:05CDH88,2.21e+18,CDH88,264,Camion,40446,779,41225,2561,3035,3378.866043,11:27:05,KOM 930E,11/13/2022 20:00,2022-11-14 07:14:00,2022-11-14 07:27:00,0.0
2.21114001000491e+18,221114001,00:58:57CDH83,2.21e+18,CDH83,264,Camion,3537,0,3537,3366,0,4167.806594,0:58:57,KOM 930E,11/14/2022 8:00,2022-11-14 08:58:00,2022-11-14 08:58:00,0.0
2.2111400100058e+18,221114001,01:08:06CDH85,2.21e+18,CDH85,264,Camion,4086,0,4086,2723,3071,3331.610548,1:08:06,KOM 930E,11/14/2022 8:00,2022-11-14 09:08:00,2022-11-14 09:08:00,0.0
2.211140010006e+18,221114001,01:17:39CDH59,2.21e+18,CDH59,264,Camion,4659,0,4659,2985,3357,3404.586926,1:17:39,KOM 930E,11/14/2022 8:00,2022-11-14 09:17:00,2022-11-14 09:17:00,0.0
2.21114001000637e+18,221114001,01:28:34CDH44,2.21e+18,CDH44,264,Camion,5306,8,5314,2849,3185,3415.858698,1:28:34,KOM 930E,11/14/2022 8:00,2022-11-14 09:28:00,2022-11-14 09:28:00,0.0
2.2111400100082e+18,221114001,01:56:04CDH53,2.21e+18,CDH53,264,Camion,5653,1311,6964,2676,3263,3421.258541,1:56:04,KOM 930E,11/14/2022 8:00,2022-11-14 09:34:00,2022-11-14 09:56:00,0.0
2.21114001000764e+18,221114001,01:46:21CDH108,2.21e+18,CDH108,264,Camion,5675,706,6381,3004,3913,3173.087582,1:46:21,KOM 930E,11/14/2022 8:00,2022-11-14 09:34:00,2022-11-14 09:46:00,0.0
2.21114001000765e+18,221114001,01:47:09CDH94,2.21e+18,CDH94,264,Camion,6429,0,6429,2529,3116,3320.450793,1:47:09,KOM 930E,11/14/2022 8:00,2022-11-14 09:47:00,2022-11-14 09:47:00,0.0
2.21114001000856e+18,221114001,02:01:16CDH115,2.21e+18,CDH115,264,Camion,6809,467,7276,1633,2384,3218.276609,2:01:16,KOM 930E,11/14/2022 8:00,2022-11-14 09:53:00,2022-11-14 10:01:00,2.6
2.21114001000982e+18,221114001,02:18:13CDH58,2.21e+18,CDH58,264,Camion,7526,767,8293,2893,3163,3226.173004,2:18:13,KOM 930E,11/14/2022 8:00,2022-11-14 10:05:00,2022-11-14 10:18:00,0.0
2.21114001001039e+18,221114001,02:30:52CDH69,2.21e+18,CDH69,264,Camion,7947,1105,9052,2747,3039,3410.387091,2:30:52,KOM 930E,11/14/2022 8:00,2022-11-14 10:12:00,2022-11-14 10:30:00,0.0
2.21114001001041e+18,221114001,02:38:31CDH104,2.21e+18,CDH104,264,Camion,7973,1538,9511,1843,2544,3298.216074,2:38:31,KOM 930E,11/14/2022 8:00,2022-11-14 10:12:00,2022-11-14 10:38:00,18.0
2.21114001001061e+18,221114001,02:48:02CDH103,2.21e+18,CDH103,264,Camion,9223,859,10082,1519,2063,3253.888511,2:48:02,KOM 930E,11/14/2022 8:00,2022-11-14 10:33:00,2022-11-14 10:48:00,0.0
2.21114001001167e+18,221114001,02:58:20CDH62,2.21e+18,CDH62,264,Camion,9746,954,10700,2649,3150,3301.058423,2:58:20,KOM 930E,11/14/2022 8:00,2022-11-14 10:42:00,2022-11-14 10:58:00,0.0
2.21114001001267e+18,221114001,03:36:23CDH50,2.21e+18,CDH50,264,Camion,11732,1251,12983,2593,3014,3417.451207,3:36:23,KOM 930E,11/14/2022 8:00,2022-11-14 11:15:00,2022-11-14 11:36:00,0.0
2.21114001001799e+18,221114001,05:23:49CDH87,2.21e+18,CDH87,264,Camion,18407,1022,19429,2508,3188,3222.136817,5:23:49,KOM 930E,11/14/2022 8:00,2022-11-14 13:06:00,2022-11-14 13:23:00,0.0
2.21114001002074e+18,221114001,06:13:31CDH65,2.21e+18,CDH65,264,Camion,19390,3021,22411,2533,3049,3336.795798,6:13:31,KOM 930E,11/14/2022 8:00,2022-11-14 13:23:00,2022-11-14 14:13:00,0.0
2.21114001001907e+18,221114001,05:36:45CDH64,2.21e+18,CDH64,264,Camion,19598,607,20205,3356,3076,3419.788142,5:36:45,KOM 930E,11/14/2022 8:00,2022-11-14 13:26:00,2022-11-14 13:36:00,0.0
2.21114001002015e+18,221114001,05:53:12CDH42,2.21e+18,CDH42,264,Camion,21177,15,21192,2846,3146,3354.800333,5:53:12,KOM 930E,11/14/2022 8:00,2022-11-14 13:52:00,2022-11-14 13:53:00,0.0
2.21114001002134e+18,221114001,06:36:23CDH60,2.21e+18,CDH60,264,Camion,23165,618,23783,2396,3155,3225.91086,6:36:23,KOM 930E,11/14/2022 8:00,2022-11-14 14:26:00,2022-11-14 14:36:00,0.0
2.21114001002293e+18,221114001,06:44:23CDH63,2.21e+18,CDH63,264,Camion,24263,0,24263,3549,3229,3369.75944,6:44:23,KOM 930E,11/14/2022 8:00,2022-11-14 14:44:00,2022-11-14 14:44:00,0.0
2.21114001002412e+18,221114001,07:35:06CDH79,2.21e+18,CDH79,264,Camion,26497,809,27306,3140,3233,3343.091812,7:35:06,KOM 930E,11/14/2022 8:00,2022-11-14 15:21:00,2022-11-14 15:35:00,0.0
2.2111400100249e+18,221114001,08:01:35CDH73,2.21e+18,CDH73,264,Camion,27561,1334,28895,3130,3288,3372.700932,8:01:35,KOM 930E,11/14/2022 8:00,2022-11-14 15:39:00,2022-11-14 16:01:00,0.0
2.21114001002491e+18,221114001,08:02:49CDH70,2.21e+18,CDH70,264,Camion,28962,7,28969,2762,3154,3398.413627,8:02:49,KOM 930E,11/14/2022 8:00,2022-11-14 16:02:00,2022-11-14 16:02:00,0.0
2.21114001002548e+18,221114001,08:22:18CDH76,2.21e+18,CDH76,264,Camion,29341,797,30138,2956,3393,3332.705631,8:22:18,KOM 930E,11/14/2022 8:00,2022-11-14 16:09:00,2022-11-14 16:22:00,0.0
2.21114001002655e+18,221114001,08:36:26CDH72,2.21e+18,CDH72,264,Camion,30313,673,30986,2505,3027,3351.707061,8:36:26,KOM 930E,11/14/2022 8:00,2022-11-14 16:25:00,2022-11-14 16:36:00,0.0
2.21114001002816e+18,221114001,08:56:54CDH74,2.21e+18,CDH74,264,Camion,30410,1804,32214,2829,3259,3127.816067,8:56:54,KOM 930E,11/14/2022 8:00,2022-11-14 16:26:00,2022-11-14 16:56:00,0.0
2.21114001002856e+18,221114001,09:13:50CDH67,2.21e+18,CDH67,264,Camion,31373,1857,33230,3068,3497,3247.562076,9:13:50,KOM 930E,11/14/2022 8:00,2022-11-14 16:42:00,2022-11-14 17:13:00,0.0
2.21114001002816e+18,221114001,08:58:12CDH54,2.21e+18,CDH54,264,Camion,32292,0,32292,2682,3341,3127.816067,8:58:12,KOM 930E,11/14/2022 8:00,2022-11-14 16:58:00,2022-11-14 16:58:00,0.0
2.21114001002858e+18,221114001,09:18:06CDH39,2.21e+18,CDH39,264,Camion,33486,0,33486,2991,3240,3233.961757,9:18:06,KOM 930E,11/14/2022 8:00,2022-11-14 17:18:00,2022-11-14 17:18:00,0.0
2.21114001002948e+18,221114001,09:32:50CDH57,2.21e+18,CDH57,264,Camion,34370,0,34370,2687,3213,0.0,9:32:50,KOM 930E,11/14/2022 8:00,2022-11-14 17:32:00,2022-11-14 17:32:00,0.0
2.21114001003092e+18,221114001,09:51:08CDH91,2.21e+18,CDH91,264,Camion,35468,0,35468,2831,3205,3503.635933,9:51:08,KOM 930E,11/14/2022 8:00,2022-11-14 17:51:00,2022-11-14 17:51:00,0.0
2.21114001003253e+18,221114001,10:11:51CDH78,2.21e+18,CDH78,264,Camion,35505,1206,36711,3566,3176,3333.713999,10:11:51,KOM 930E,11/14/2022 8:00,2022-11-14 17:51:00,2022-11-14 18:11:00,0.0
2.21114001003199e+18,221114001,10:04:16CDH45,2.21e+18,CDH45,264,Camion,36247,9,36256,2522,3058,3385.186083,10:04:16,KOM 930E,11/14/2022 8:00,2022-11-14 18:04:00,2022-11-14 18:04:00,0.0
2.21114001003308e+18,221114001,10:21:23CDH77,2.21e+18,CDH77,264,Camion,36428,855,37283,2619,3070,3373.9434,10:21:23,KOM 930E,11/14/2022 8:00,2022-11-14 18:07:00,2022-11-14 18:21:00,4.7
2.21114001003364e+18,221114001,10:33:04CDH55,2.21e+18,CDH55,264,Camion,37923,61,37984,3318,3492,3263.300678,10:33:04,KOM 930E,11/14/2022 8:00,2022-11-14 18:32:00,2022-11-14 18:33:00,0.0
2.21114001003513e+18,221114001,11:03:38CDH41,2.21e+18,CDH41,264,Camion,39059,759,39818,2956,3107,3352.036976,11:03:38,KOM 930E,11/14/2022 8:00,2022-11-14 18:50:00,2022-11-14 19:03:00,0.0
2.21114001003569e+18,221114001,11:14:59CDH93,2.21e+18,CDH93,264,Camion,40499,0,40499,2712,3152,3337.719971,11:14:59,KOM 930E,11/14/2022 8:00,2022-11-14 19:14:00,2022-11-14 19:14:00,0.0
2.21114001002856e+18,221114001,11:38:20CDH82,2.21e+18,CDH82,264,Camion,40655,1245,41900,3521,3181,3247.562076,11:38:20,KOM 930E,11/14/2022 8:00,2022-11-14 19:17:00,2022-11-14 19:38:00,0.0
2.21114002000283e+18,221114002,00:50:35CDH81,2.21e+18,CDH81,264,Camion,1924,1111,3035,5670,3263,3337.968636,0:50:35,KOM 930E,11/14/2022 20:00,2022-11-14 20:32:00,2022-11-14 20:50:00,0.0
2.21114002000373e+18,221114002,01:07:01CDH68,2.21e+18,CDH68,264,Camion,3047,974,4021,2859,3389,3334.347717,1:07:01,KOM 930E,11/14/2022 20:00,2022-11-14 20:50:00,2022-11-14 21:07:00,0.0
2.21114002000336e+18,221114002,00:57:36CDH43,2.21e+18,CDH43,264,Camion,3273,183,3456,3048,3376,3332.197326,0:57:36,KOM 930E,11/14/2022 20:00,2022-11-14 20:54:00,2022-11-14 20:57:00,0.0
2.21114002000626e+18,221114002,01:46:26CDH52,2.21e+18,CDH52,264,Camion,3952,2434,6386,2774,3330,3323.294431,1:46:26,KOM 930E,11/14/2022 20:00,2022-11-14 21:05:00,2022-11-14 21:46:00,0.0
2.21114002000463e+18,221114002,01:18:06CDH51,2.21e+18,CDH51,264,Camion,4686,0,4686,2704,3377,3231.130547,1:18:06,KOM 930E,11/14/2022 20:00,2022-11-14 21:18:00,2022-11-14 21:18:00,0.0
2.21114002000481e+18,221114002,01:23:50CDH85,2.21e+18,CDH85,264,Camion,5030,0,5030,2260,2658,3223.698996,1:23:50,KOM 930E,11/14/2022 20:00,2022-11-14 21:23:00,2022-11-14 21:23:00,0.0
2.21114002000627e+18,221114002,01:49:36CDH84,2.21e+18,CDH84,264,Camion,5933,643,6576,3306,3437,3463.092052,1:49:36,KOM 930E,11/14/2022 20:00,2022-11-14 21:38:00,2022-11-14 21:49:00,0.0
2.2111400200092e+18,221114002,02:48:54CDH89,2.21e+18,CDH89,264,Camion,8231,1903,10134,3479,3112,3479.726056,2:48:54,KOM 930E,11/14/2022 20:00,2022-11-14 22:17:00,2022-11-14 22:48:00,0.0
2.21114002000792e+18,221114002,02:26:24CDH61,2.21e+18,CDH61,264,Camion,8784,0,8784,2431,3047,3393.657244,2:26:24,KOM 930E,11/14/2022 20:00,2022-11-14 22:26:00,2022-11-14 22:26:00,0.0
2.21114002000883e+18,221114002,02:42:17CDH46,2.21e+18,CDH46,264,Camion,9737,0,9737,3250,0,3330.549692,2:42:17,KOM 930E,11/14/2022 20:00,2022-11-14 22:42:00,2022-11-14 22:42:00,0.0
2.21114002000962e+18,221114002,03:14:24CDH44,2.21e+18,CDH44,264,Camion,10585,1079,11664,6109,3019,3341.891221,3:14:24,KOM 930E,11/14/2022 20:00,2022-11-14 22:56:00,2022-11-14 23:14:00,0.0
2.2111400200098e+18,221114002,03:17:34CDH103,2.21e+18,CDH103,264,Camion,10578,1276,11854,2231,2441,3221.278385,3:17:34,KOM 930E,11/14/2022 20:00,2022-11-14 22:56:00,2022-11-14 23:17:00,0.0
2.21114002000924e+18,221114002,03:00:30CDH104,2.21e+18,CDH104,264,Camion,10830,0,10830,1882,2502,3407.911775,3:00:30,KOM 930E,11/14/2022 20:00,2022-11-14 23:00:00,2022-11-14 23:00:00,0.0
2.21114002000943e+18,221114002,03:09:49CDH115,2.21e+18,CDH115,264,Camion,11389,0,11389,1460,1800,3369.954278,3:09:49,KOM 930E,11/14/2022 20:00,2022-11-14 23:09:00,2022-11-14 23:09:00,0.0
2.21114002001902e+18,221114002,04:55:26CDH108,2.21e+18,CDH108,264,Camion,16916,810,17726,2900,2719,3207.974785,4:55:26,KOM 930E,11/14/2022 20:00,2022-11-15 00:41:00,2022-11-15 00:55:00,0.0
2.21114002002471e+18,221114002,05:57:14CDH62,2.21e+18,CDH62,264,Camion,21434,0,21434,2634,3190,3532.391828,5:57:14,KOM 930E,11/14/2022 20:00,2022-11-15 01:57:00,2022-11-15 01:57:00,0.0
2.21114002002614e+18,221114002,06:15:33CDH40,2.21e+18,CDH40,264,Camion,22527,6,22533,2725,3085,3275.645936,6:15:33,KOM 930E,11/14/2022 20:00,2022-11-15 02:15:00,2022-11-15 02:15:00,0.0
2.21114002002706e+18,221114002,06:32:20CDH48,2.21e+18,CDH48,264,Camion,23540,0,23540,2779,3100,3332.086219,6:32:20,KOM 930E,11/14/2022 20:00,2022-11-15 02:32:00,2022-11-15 02:32:00,0.0
2.2111400200292e+18,221114002,06:56:22CDH90,2.21e+18,CDH90,264,Camion,23805,1177,24982,2930,3188,3322.105704,6:56:22,KOM 930E,11/14/2022 20:00,2022-11-15 02:36:00,2022-11-15 02:56:00,0.0
2.21114002003012e+18,221114002,07:18:43CDH87,2.21e+18,CDH87,264,Camion,25008,1315,26323,5322,3152,3375.118461,7:18:43,KOM 930E,11/14/2022 20:00,2022-11-15 02:56:00,2022-11-15 03:18:00,0.0
2.21114002003236e+18,221114002,08:10:52CDH86,2.21e+18,CDH86,264,Camion,28464,988,29452,2877,3166,3233.584206,8:10:52,KOM 930E,11/14/2022 20:00,2022-11-15 03:54:00,2022-11-15 04:10:00,0.0
2.2111400200387e+18,221114002,09:03:20CDH94,2.21e+18,CDH94,264,Camion,31524,1076,32600,2597,3095,3350.411423,9:03:20,KOM 930E,11/14/2022 20:00,2022-11-15 04:45:00,2022-11-15 05:03:00,0.0
2.21114002003926e+18,221114002,09:19:36CDH71,2.21e+18,CDH71,264,Camion,32451,1125,33576,5938,3028,3394.242912,9:19:36,KOM 930E,11/14/2022 20:00,2022-11-15 05:00:00,2022-11-15 05:19:00,0.0
2.21114002004018e+18,221114002,09:34:34CDH65,2.21e+18,CDH65,264,Camion,33234,1240,34474,2967,3433,3298.484659,9:34:34,KOM 930E,11/14/2022 20:00,2022-11-15 05:13:00,2022-11-15 05:34:00,5.7
2.21114002004128e+18,221114002,09:56:37CDH50,2.21e+18,CDH50,264,Camion,34699,1098,35797,3345,3639,3262.305692,9:56:37,KOM 930E,11/14/2022 20:00,2022-11-15 05:38:00,2022-11-15 05:56:00,0.0
2.21114002004331e+18,221114002,10:23:05CDH56,2.21e+18,CDH56,264,Camion,36400,985,37385,6372,3097,3456.902622,10:23:05,KOM 930E,11/14/2022 20:00,2022-11-15 06:06:00,2022-11-15 06:23:00,0.0
2.21114002004352e+18,221114002,10:32:46CDH73,2.21e+18,CDH73,264,Camion,36821,1145,37966,3024,3227,3316.361851,10:32:46,KOM 930E,11/14/2022 20:00,2022-11-15 06:13:00,2022-11-15 06:32:00,9.4
2.21114002004464e+18,221114002,10:50:07CDH76,2.21e+18,CDH76,264,Camion,38002,1005,39007,5316,3040,3352.330265,10:50:07,KOM 930E,11/14/2022 20:00,2022-11-15 06:33:00,2022-11-15 06:50:00,0.0
2.21114002004618e+18,221114002,11:20:11CDH74,2.21e+18,CDH74,264,Camion,38658,2153,40811,2903,3173,3224.058399,11:20:11,KOM 930E,11/14/2022 20:00,2022-11-15 06:44:00,2022-11-15 07:20:00,0.0
2.21114002004597e+18,221114002,11:11:43CDH58,2.21e+18,CDH58,264,Camion,38668,1635,40303,2600,3003,3284.624345,11:11:43,KOM 930E,11/14/2022 20:00,2022-11-15 06:44:00,2022-11-15 07:11:00,0.0
2.21114002004556e+18,221114002,11:04:53CDH67,2.21e+18,CDH67,264,Camion,39802,91,39893,5100,2692,3362.220973,11:04:53,KOM 930E,11/14/2022 20:00,2022-11-15 07:03:00,2022-11-15 07:04:00,0.0
2.21114002004749e+18,221114002,11:50:21CDH72,2.21e+18,CDH72,264,Camion,40281,2340,42621,2865,3212,3330.270667,11:50:21,KOM 930E,11/14/2022 20:00,2022-11-15 07:11:00,2022-11-15 07:50:00,0.0
2.21114002004729e+18,221114002,11:39:16CDH42,2.21e+18,CDH42,264,Camion,40854,1102,41956,2802,3415,3279.070269,11:39:16,KOM 930E,11/14/2022 20:00,2022-11-15 07:20:00,2022-11-15 07:39:00,0.0
2.2111400200473e+18,221114002,11:41:18CDH88,2.21e+18,CDH88,264,Camion,42078,0,42078,3107,3546,3233.952447,11:41:18,KOM 930E,11/14/2022 20:00,2022-11-15 07:41:00,2022-11-15 07:41:00,0.0
2.21115001000327e+18,221115001,00:30:26CDH69,2.21e+18,CDH69,264,Camion,977,849,1826,3114,3435,3320.511879,0:30:26,KOM 930E,11/15/2022 8:00,2022-11-15 08:16:00,2022-11-15 08:30:00,0.0
2.2111500100031e+18,221115001,00:29:36CDH59,2.21e+18,CDH59,264,Camion,983,793,1776,3102,3301,3307.661419,0:29:36,KOM 930E,11/15/2022 8:00,2022-11-15 08:16:00,2022-11-15 08:29:00,0.0
2.21115001000711e+18,221115001,00:50:28CDH53,2.21e+18,CDH53,264,Camion,1226,1802,3028,2757,3348,3341.90273,0:50:28,KOM 930E,11/15/2022 8:00,2022-11-15 08:20:00,2022-11-15 08:50:00,9.2
